Date,MktWealth
1990-06-27,394.85220288414223
1990-06-28,397.57668308404277
1990-06-29,398.3718364502109
1990-07-02,399.6864635104966
1990-07-03,400.3259618521134
1990-07-05,396.282669637407
1990-07-06,398.8188787230864
1990-07-09,399.8159259198941
1990-07-10,397.2571039940068
1990-07-11,401.5077550067426
1990-07-12,405.7235864343134
1990-07-13,407.5493425732678
1990-07-16,409.1795399435608
1990-07-17,407.46098587579786
1990-07-18,403.83458310150326
1990-07-19,404.44033497615555
1990-07-20,401.04303616235586
1990-07-23,393.58363568973607
1990-07-24,393.70171078044297
1990-07-25,395.19777728140866
1990-07-26,394.3283421713896
1990-07-27,391.76520794727554
1990-07-30,392.94050357111735
1990-07-31,393.33344407468843
1990-08-01,392.66477721976145
1990-08-02,388.03133284856824
1990-08-03,381.0079657240091
1990-08-06,368.4728036516892
1990-08-07,369.2097492589926
1990-08-08,373.4187404005451
1990-08-09,375.8833040871887
1990-08-10,371.5230577597773
1990-08-13,374.2723283871997
1990-08-14,375.17058197532896
1990-08-15,376.2210596048599
1990-08-16,368.1323068233554
1990-08-17,362.5366957596404
1990-08-20,362.2466664030327
1990-08-21,355.1104070748929
1990-08-22,349.6061957652321
1990-08-23,338.3838368811681
1990-08-24,343.4257560506975
1990-08-27,354.518407971135
1990-08-28,354.8729263791061
1990-08-29,357.60544791222526
1990-08-30,352.74201382061904
1990-08-31,356.1988855560611
1990-09-04,356.5907043301728
1990-09-05,357.94574900662747
1990-09-06,354.2589077918592
1990-09-07,357.16383083575244
1990-09-10,355.9137574278273
1990-09-11,355.3442954159428
1990-09-12,356.44586273173223
1990-09-13,352.59624741422954
1990-09-14,350.551189179227
1990-09-17,351.2873466765034
1990-09-18,351.63863402317986
1990-09-19,349.7397853994547
1990-09-20,344.21389679014334
1990-09-21,343.62873316560007
1990-09-24,336.2063525292231
1990-09-25,339.7701398660329
1990-09-26,336.23653041142614
1990-09-27,331.26022976133703
1990-09-28,336.3285112766855
1990-10-01,345.6448110390497
1990-10-02,346.43979410443956
1990-10-03,342.5250244310594
1990-10-04,343.2785794848077
1990-10-05,341.80248159302306
1990-10-08,343.71657548994403
1990-10-09,335.05491778759745
1990-10-10,329.79455557833217
1990-10-11,324.08910976682705
1990-10-12,328.33467710477254
1990-10-15,331.4210230695574
1990-10-16,326.88055505350445
1990-10-17,326.9132431090098
1990-10-18,334.2034084303407
1990-10-19,340.2190697820868
1990-10-22,342.9748442473217
1990-10-23,341.2942675105098
1990-10-24,341.2942675105098
1990-10-25,339.1441136251936
1990-10-26,333.5482357503779
1990-10-29,330.4462371578994
1990-10-30,332.06542371997307
1990-10-31,332.231456431833
1990-11-01,334.95575437457404
1990-11-02,340.24805529369235
1990-11-05,343.6165110410999
1990-11-06,341.2799187660204
1990-11-07,335.9559520332705
1990-11-08,337.5349450078268
1990-11-09,343.7455879959708
1990-11-12,350.4486269618923
1990-11-13,349.3622362183104
1990-11-14,352.331815226166
1990-11-15,349.2312952521757
1990-11-16,349.16144899312525
1990-11-19,351.2913338319833
1990-11-20,347.5676456933643
1990-11-21,347.91521333905763
1990-11-23,347.1497998697117
1990-11-26,348.26067922929485
1990-11-27,350.73333005182286
1990-11-28,350.9788433828591
1990-11-29,349.7153195466808
1990-11-30,355.45065078724633
1990-12-03,357.9743504078358
1990-12-04,360.65915803589456
1990-12-05,365.0231338481289
1990-12-06,364.32958989381746
1990-12-07,363.0180033701997
1990-12-10,363.9255483786252
1990-12-11,361.81478019802915
1990-12-12,365.28820208793024
1990-12-13,364.9959715262599
1990-12-14,362.25850173981297
1990-12-17,360.9543711335496
1990-12-18,365.3219190242656
1990-12-19,365.6872409432898
1990-12-20,366.01635946013874
1990-12-21,367.2242134463572
1990-12-24,365.8654838566057
1990-12-26,366.8533206630185
1990-12-27,364.6522007390404
1990-12-28,364.6886659591143
1990-12-31,366.3662338225262
1991-01-02,362.95902784797676
1991-01-03,358.49463180544666
1991-01-04,357.70594361547467
1991-01-07,351.6249425740116
1991-01-08,350.67555522906173
1991-01-09,347.4142725654315
1991-01-10,350.74944958205964
1991-01-11,351.1703489215581
1991-01-14,347.6937624672347
1991-01-15,348.87592125962334
1991-01-16,352.43445565647147
1991-01-17,364.52295748548846
1991-01-18,367.9859255816006
1991-01-21,367.76513402625164
1991-01-22,365.4482136818863
1991-01-23,367.6774477853458
1991-01-24,373.0823062677904
1991-01-25,374.6492519541151
1991-01-28,375.24869075724166
1991-01-29,375.69898918615036
1991-01-30,381.4847536196171
1991-01-31,385.1851557297274
1991-02-01,385.1851557297274
1991-02-04,391.42515525254896
1991-02-05,395.65254692927647
1991-02-06,402.77429277400347
1991-02-07,401.12291817363007
1991-02-08,403.770329433576
1991-02-11,413.4608173399819
1991-02-12,411.145436762878
1991-02-13,414.9279747810965
1991-02-14,410.0733174761577
1991-02-15,415.1172192811144
1991-02-19,415.7814068319642
1991-02-20,411.498858341595
1991-02-21,411.498858341595
1991-02-22,412.5687553732831
1991-02-25,414.34280102138825
1991-02-26,409.9922016106637
1991-02-27,414.91210802999166
1991-02-28,415.11956408400664
1991-03-01,418.77261624794585
1991-03-04,418.9820025560698
1991-03-05,427.068355205402
1991-03-06,426.5558731791555
1991-03-07,426.64118435379135
1991-03-08,425.7452378666484
1991-03-11,423.3184900108085
1991-03-12,419.7202828457166
1991-03-13,424.42115001358866
1991-03-14,423.869402518571
1991-03-15,423.1488245342894
1991-03-18,422.0909524729537
1991-03-19,416.73039737654716
1991-03-20,418.31397288657803
1991-03-21,417.3100193516503
1991-03-22,418.0194463845481
1991-03-25,420.94558250923984
1991-03-26,428.05956285364596
1991-03-27,428.05956285364596
1991-03-28,427.80272711593375
1991-04-01,424.2519644808715
1991-04-02,432.7370037704889
1991-04-03,433.2130144746365
1991-04-04,434.5992961209554
1991-04-05,430.47060280780636
1991-04-08,433.096473484934
1991-04-09,428.4623412186452
1991-04-10,427.6911090044516
1991-04-11,432.7806332016046
1991-04-12,435.4638731274545
1991-04-15,436.29125448639667
1991-04-16,442.66110680189803
1991-04-17,446.20239565631323
1991-04-18,444.0160039175973
1991-04-19,439.4870406776378
1991-04-22,435.2679650871325
1991-04-23,435.9208670347632
1991-04-24,437.18503754916395
1991-04-25,433.8187127600354
1991-04-26,433.2981303047234
1991-04-29,427.70858442379244
1991-04-30,428.56400159264
1991-05-01,433.83533881222945
1991-05-02,434.4860918204478
1991-05-03,434.96402652145036
1991-05-06,434.26808407901603
1991-05-07,432.00989004180514
1991-05-08,433.0035127889013
1991-05-09,438.11295423981034
1991-05-10,430.88409049485347
1991-05-13,431.7027702667937
1991-05-14,426.43599646953885
1991-05-15,422.0437057059026
1991-05-16,426.0953252806793
1991-05-17,426.05271574815123
1991-05-20,425.9675052050016
1991-05-21,429.20485824455966
1991-05-22,430.3637113618199
1991-05-23,429.84727490818574
1991-05-24,432.64128219508893
1991-05-28,437.22727978635686
1991-05-29,438.40779344178
1991-05-30,442.9233937142303
1991-05-31,446.0681498096014
1991-06-03,444.86376580511546
1991-06-04,444.7303066753739
1991-06-05,442.3287630193269
1991-06-06,440.7363794724573
1991-06-07,436.63753114336345
1991-06-10,435.5896010686194
1991-06-11,437.593313233535
1991-06-12,432.82354611928946
1991-06-13,433.8190402753638
1991-06-14,438.5042859103377
1991-06-17,436.7941191952874
1991-06-18,435.1343015423453
1991-06-19,431.0005256776931
1991-06-20,431.1298258353964
1991-06-21,433.06991005165565
1991-06-24,425.7077215807775
1991-06-25,424.85630613761595
1991-06-26,425.4086193355949
1991-06-27,428.4715613948112
1991-06-28,425.7721905580239
1991-07-01,432.7548544831755
1991-07-02,432.32209962869234
1991-07-03,428.1718074722569
1991-07-05,428.9853339064542
1991-07-08,432.58881071126837
1991-07-09,432.11296301948596
1991-07-10,432.2425969083918
1991-07-11,433.6257732184987
1991-07-12,436.96469167228116
1991-07-15,439.6738727606493
1991-07-16,438.8384924024041
1991-07-17,438.7068408546834
1991-07-18,442.7429437905465
1991-07-19,441.76890931420735
1991-07-22,440.2227181316076
1991-07-23,436.3047359402363
1991-07-24,435.08308267960365
1991-07-25,437.5630562508774
1991-07-26,437.91310669587807
1991-07-29,440.0588809186878
1991-07-30,443.9313990707722
1991-07-31,445.7515178069624
1991-08-01,445.30576628915543
1991-08-02,445.79560263207355
1991-08-05,443.52204505865
1991-08-06,449.02171841737726
1991-08-07,449.5156423076364
1991-08-08,448.88632040840577
1991-08-09,447.0458864947313
1991-08-12,448.02938744501967
1991-08-13,450.0007167497777
1991-08-14,451.0357183983022
1991-08-15,450.4042683925446
1991-08-16,446.6659129648865
1991-08-19,436.1245974189152
1991-08-20,439.35191943981516
1991-08-21,451.56590280024204
1991-08-22,452.55934778640255
1991-08-23,455.45572761223553
1991-08-26,455.2735453211907
1991-08-27,454.7727444213374
1991-08-28,458.729267297803
1991-08-29,458.729267297803
1991-08-30,458.13291925031587
1991-09-03,454.5594824801634
1991-09-04,452.05940532652255
1991-09-05,450.9292568132063
1991-09-06,450.88416388752495
1991-09-09,450.3881913072487
1991-09-10,445.7942317559148
1991-09-11,446.6858202194266
1991-09-12,449.67861521489675
1991-09-13,445.6315076779627
1991-09-16,447.59228631174574
1991-09-17,447.45800862585224
1991-09-18,449.2030948594931
1991-09-19,450.7303853820154
1991-09-20,451.81213830693224
1991-09-23,449.77898368455106
1991-09-24,451.8479670095
1991-09-25,451.17019505898577
1991-09-26,451.1250780394799
1991-09-27,450.2679403912049
1991-09-30,452.7894408573957
1991-10-01,454.10253023588206
1991-10-02,452.8764534042452
1991-10-03,448.70999003292616
1991-10-04,446.0177300927286
1991-10-07,443.43082725819073
1991-10-08,444.6724335745136
1991-10-09,440.8037834024153
1991-10-10,444.1098117779335
1991-10-11,445.2644972885561
1991-10-14,450.78577705493416
1991-10-15,456.42059926812084
1991-10-16,459.4329752232904
1991-10-17,458.1925061901875
1991-10-18,459.10889120256786
1991-10-21,456.44605963359294
1991-10-22,454.57463078909524
1991-10-23,454.4382583998585
1991-10-24,450.8481961584996
1991-10-25,449.5858212092558
1991-10-28,454.98085106376686
1991-10-29,457.6652380850431
1991-10-30,460.13663037070233
1991-10-31,460.64278066411015
1991-11-01,459.3069166001842
1991-11-04,457.8371344670636
1991-11-05,456.7383253443427
1991-11-06,458.06286648784123
1991-11-07,462.368657432827
1991-11-08,462.5073680300568
1991-11-11,463.2936305557079
1991-11-12,467.4169438676537
1991-11-13,468.07132758906846
1991-11-14,467.6968705269972
1991-11-15,451.1871709973942
1991-11-18,453.5333442865807
1991-11-19,446.41287078128136
1991-11-20,445.92181662342193
1991-11-21,447.9284647982273
1991-11-22,443.7627300756038
1991-11-25,442.38706561236944
1991-11-26,444.6874783535538
1991-11-27,443.79810339684667
1991-11-29,443.0880264314117
1991-12-02,449.2912588014515
1991-12-03,449.69562093437276
1991-12-04,449.24592531343836
1991-12-05,446.86492190927714
1991-12-06,448.60769510472335
1991-12-09,447.6656189450034
1991-12-10,447.2179533260584
1991-12-11,446.4576828054041
1991-12-12,450.6543850237749
1991-12-13,453.9892274729509
1991-12-16,454.80640808240224
1991-12-17,452.6688179644149
1991-12-18,453.2120205459723
1991-12-19,451.48981486789756
1991-12-20,456.0950109795501
1991-12-23,466.58519623207974
1991-12-24,470.4111948411828
1991-12-26,477.2321571663799
1991-12-27,480.0955501093782
1991-12-30,489.98551844163137
1991-12-31,493.12142575965777
1992-01-02,492.72692861905006
1992-01-03,495.53547211217864
1992-01-06,495.5850256593898
1992-01-07,495.93193517735136
1992-01-08,497.9156629180608
1992-01-09,499.1604520753559
1992-01-10,496.11557331769626
1992-01-13,495.52023462971505
1992-01-14,502.16020577375326
1992-01-15,503.8173344528067
1992-01-16,500.79443044608985
1992-01-17,501.2451454334913
1992-01-20,498.037176502717
1992-01-21,492.4093564082363
1992-01-22,499.3523283335924
1992-01-23,497.2550485545913
1992-01-24,498.0506566322787
1992-01-27,497.4031907786567
1992-01-28,497.50267141681246
1992-01-29,492.52764470264435
1992-01-30,494.74401910380624
1992-01-31,492.2702990082872
1992-02-03,493.55020178570874
1992-02-04,498.58441384392296
1992-02-05,499.83087487853277
1992-02-06,500.080790315972
1992-02-07,497.18032173213936
1992-02-10,499.5170692442804
1992-02-11,499.66692436505366
1992-02-12,504.1639266843391
1992-02-13,500.02978248552756
1992-02-14,498.9297169640594
1992-02-18,492.9924533321871
1992-02-19,492.9924533321871
1992-02-20,499.3520559801723
1992-02-21,496.8053604946734
1992-02-24,496.6066383504755
1992-02-25,494.4712298055685
1992-02-26,500.4048845632353
1992-02-27,499.80439870175945
1992-02-28,498.5049072651349
1992-03-02,499.0532626631266
1992-03-03,499.30278929445814
1992-03-04,495.70780921153806
1992-03-05,491.4447220523188
1992-03-06,488.79092055323633
1992-03-09,489.62186511817686
1992-03-10,492.4127097493505
1992-03-11,488.9165795101301
1992-03-12,488.3787712726689
1992-03-13,490.6253136205232
1992-03-16,490.91968880869547
1992-03-17,494.6506784436416
1992-03-18,494.6506784436416
1992-03-19,495.59051473268454
1992-03-20,496.58169576214993
1992-03-23,495.24092518359214
1992-03-24,493.9532987781148
1992-03-25,493.31115948970324
1992-03-26,492.8671794461625
1992-03-27,487.59350062608854
1992-03-30,486.667072974899
1992-03-31,487.3484068770639
1992-04-01,487.5433462398147
1992-04-02,482.7654214466645
1992-04-03,482.86197453095383
1992-04-06,487.35259089409175
1992-04-07,478.5315089989087
1992-04-08,473.45907500352024
1992-04-09,481.2711497410783
1992-04-10,484.8806833641364
1992-04-13,487.1596225759478
1992-04-14,494.0285732542687
1992-04-15,498.1784132696045
1992-04-16,496.7835137124496
1992-04-20,489.3317610067628
1992-04-21,488.79349606965536
1992-04-22,488.89125476886926
1992-04-23,490.0645937803145
1992-04-24,487.66327727079096
1992-04-27,486.68795071624936
1992-04-28,486.347269150748
1992-04-29,490.28668203086903
1992-04-30,494.6992621691468
1992-05-01,492.5225854156026
1992-05-04,497.5955680453833
1992-05-05,498.44148051106043
1992-05-06,498.69070125131594
1992-05-07,497.7930579890636
1992-05-08,497.6934993774658
1992-05-11,500.2815055742287
1992-05-12,497.83012619691493
1992-05-13,497.6309941464362
1992-05-14,493.6499461932647
1992-05-15,490.78677650534377
1992-05-18,493.28978906552106
1992-05-19,496.8908045256994
1992-05-20,496.6423591234366
1992-05-21,493.56317649687134
1992-05-22,494.94515339106255
1992-05-26,491.5300318326642
1992-05-27,492.611397902696
1992-05-28,496.99563934402994
1992-05-29,497.09503847189876
1992-06-01,499.3816756488695
1992-06-02,496.3354474274114
1992-06-03,497.07995059855256
1992-06-04,495.43958676157735
1992-06-05,495.09277905084423
1992-06-08,494.35013988226797
1992-06-09,490.1481636932687
1992-06-10,486.6681117310465
1992-06-11,487.6901147656817
1992-06-12,488.95810906407246
1992-06-15,488.90921325316606
1992-06-16,486.56244902955086
1992-06-17,479.06938731449577
1992-06-18,477.0572958877749
1992-06-19,480.20587404063417
1992-06-22,478.9573387681285
1992-06-23,480.39421078443286
1992-06-24,479.81773773149155
1992-06-25,479.0500293511211
1992-06-26,479.38536437166687
1992-06-29,485.90500532712156
1992-06-30,486.63386283511227
1992-07-01,491.7921817811644
1992-07-02,490.36598445399903
1992-07-06,492.2784117933696
1992-07-07,487.20794415189795
1992-07-08,488.0361976569562
1992-07-09,492.7701487742287
1992-07-10,493.75568907177717
1992-07-13,494.5950737431992
1992-07-14,497.7110227077813
1992-07-15,497.16354058280274
1992-07-16,497.6109877693272
1992-07-17,495.0234106329267
1992-07-20,492.6968006029519
1992-07-21,493.5836548440372
1992-07-22,490.27664435658215
1992-07-23,491.5023359674736
1992-07-24,491.3057350330866
1992-07-27,491.5513879006031
1992-07-28,498.03986622089116
1992-07-29,503.3190888028326
1992-07-30,505.2317013402834
1992-07-31,506.0905952325619
1992-08-03,507.3558217206433
1992-08-04,506.84846589892265
1992-08-05,504.2635387228382
1992-08-06,502.54904269118055
1992-08-07,501.34292498872173
1992-08-10,501.44319357371944
1992-08-11,500.79131742207363
1992-08-12,499.2889434698074
1992-08-13,499.5385879415423
1992-08-14,502.0362808812499
1992-08-17,503.0403534430124
1992-08-18,503.54339379645535
1992-08-19,500.2703617367784
1992-08-20,500.0702535920837
1992-08-21,496.3197266901431
1992-08-24,490.6616818058755
1992-08-25,490.95607881495897
1992-08-26,493.41085920903373
1992-08-27,494.5457041852145
1992-08-28,495.732613875259
1992-08-31,495.1377347386087
1992-09-01,497.41536831840625
1992-09-02,500.05166977049385
1992-09-03,500.6517317742185
1992-09-04,499.65042831067007
1992-09-08,496.7524558264682
1992-09-09,498.83881614093934
1992-09-10,503.0290621965232
1992-09-11,503.28057672762145
1992-09-14,510.32650480180814
1992-09-15,504.66188059850805
1992-09-16,504.3086172820891
1992-09-17,504.4094790055455
1992-09-18,507.08284924427494
1992-09-21,506.57576639503066
1992-09-22,501.35803600116185
1992-09-23,501.2577643939616
1992-09-24,503.16254389865867
1992-09-25,498.03028595089233
1992-09-28,499.62398286593526
1992-09-29,500.1735692470878
1992-09-30,502.12424616715145
1992-10-01,499.9651119086327
1992-10-02,493.61555498739307
1992-10-05,489.61726899199516
1992-10-06,490.4496183492816
1992-10-07,487.8011904101955
1992-10-08,491.8011601715591
1992-10-09,486.6372479897578
1992-10-12,491.26030184566054
1992-10-13,493.66747732470424
1992-10-14,493.81557756790164
1992-10-15,494.30939314546947
1992-10-16,496.5832163539386
1992-10-19,501.20144026603026
1992-10-20,502.0534827144825
1992-10-21,502.95717898336864
1992-10-22,502.15244749699525
1992-10-23,501.54986455999887
1992-10-26,505.7127284358468
1992-10-27,505.91501352722116
1992-10-28,508.3939970935045
1992-10-29,509.86833968507557
1992-10-30,508.2877478320518
1992-11-02,512.3540498147082
